PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",10,1756298732420,1756298732495,i,73, daily, physical-keyboard,9,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",11,1756298732626,1756298732740,k,75, daily, physical-keyboard,10,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",12,1756298732710,1756298732812,e,69, daily, physical-keyboard,11,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",13,1756298732867,1756298732898, ,32, daily, physical-keyboard,12,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",14,1756298732975,1756298733071,y,89, daily, physical-keyboard,13,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",15,1756298733098,1756298733208,o,79, daily, physical-keyboard,14,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",16,1756298733178,1756298733293,u,85, daily, physical-keyboard,15,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",17,1756298733237,1756298733332, ,32, daily, physical-keyboard,16,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",18,1756298733434,1756298733490,t,84, daily, physical-keyboard,17,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",19,1756298733514,1756298733605,o,79, daily, physical-keyboard,18,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",20,1756298733610,1756298733714, ,32, daily, physical-keyboard,19,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",21,1756298733770,1756298733878,c,67, daily, physical-keyboard,20,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",22,1756298734061,1756298734174,r,82, daily, physical-keyboard,21,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",23,1756298734165,1756298734341,e,69, daily, physical-keyboard,22,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",24,1756298734300,1756298734411,a,65, daily, physical-keyboard,23,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",25,1756298734381,1756298734491,t,84, daily, physical-keyboard,24,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",26,1756298734460,1756298734631,e,69, daily, physical-keyboard,25,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",27,1756298734612,1756298734741, ,32, daily, physical-keyboard,26,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",28,1756298745475,1756298745577,a,65, daily, physical-keyboard,27,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",29,1756298745572,1756298745691, ,32, daily, physical-keyboard,27,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",30,1756298746701,1756298746763,Backspace,8, daily, physical-keyboard,27,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",31,1756298746833,1756298746901,Backspace,8, daily, physical-keyboard,27,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",32,1756298752285,1756298752365,a,65, daily, physical-keyboard,27,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",33,1756298752408,1756298752515, ,32, daily, physical-keyboard,28,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",34,1756298752603,1756298752707,t,84, daily, physical-keyboard,29,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",35,1756298753062,1756298753161,e,69, daily, physical-keyboard,30,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",36,1756298753315,1756298753402,x,88, daily, physical-keyboard,31,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",37,1756298753580,1756298753674,t,84, daily, physical-keyboard,32,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",38,1756298753738,1756298753833, ,32, daily, physical-keyboard,33,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",39,1756298753989,1756298754077,t,84, daily, physical-keyboard,34,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",40,1756298754103,1756298754166,h,72, daily, physical-keyboard,35,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",41,1756298754161,1756298754299,a,65, daily, physical-keyboard,36,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",42,1756298754264,1756298754376,t,84, daily, physical-keyboard,37,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",43,1756298754405,1756298754529, ,32, daily, physical-keyboard,38,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",44,1756298754674,1756298754793,CapsLock,20, daily, physical-keyboard,-1,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",45,1756298754707,1756298754770,I,73, daily, physical-keyboard,39,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",46,1756298754887,1756298754964,',222, daily, physical-keyboard,40,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",47,1756298755104,1756298755143,l,76, daily, physical-keyboard,41,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",48,1756298755676,1756298755766,l,76, daily, physical-keyboard,42,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",49,1756298755931,1756298756007, ,32, daily, physical-keyboard,43,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",50,1756298756304,1756298756407,u,85, daily, physical-keyboard,44,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",51,1756298756428,1756298756516,s,83, daily, physical-keyboard,45,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",52,1756298756540,1756298756642,e,69, daily, physical-keyboard,46,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",53,1756298756621,1756298756723, ,32, daily, physical-keyboard,47,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",54,1756298756793,1756298756895,i,73, daily, physical-keyboard,48,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",55,1756298756878,1756298757004,n,78, daily, physical-keyboard,49,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",56,1756298757009,1756298757064, ,32, daily, physical-keyboard,50,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",57,1756298757045,1756298757123,t,84, daily, physical-keyboard,51,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",58,1756298757159,1756298757263,h,72, daily, physical-keyboard,52,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",59,1756298757237,1756298757355,e,69, daily, physical-keyboard,53,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",60,1756298757363,1756298757492, ,32, daily, physical-keyboard,54,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",61,1756298757504,1756298757615,h,72, daily, physical-keyboard,55,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",62,1756298757576,1756298757671,o,79, daily, physical-keyboard,56,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",63,1756298757905,1756298758003,m,77, daily, physical-keyboard,57,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",64,1756298757984,1756298758099,e,69, daily, physical-keyboard,58,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",65,1756298758294,1756298758394,p,80, daily, physical-keyboard,59,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",66,1756298758406,1756298758516,a,65, daily, physical-keyboard,60,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",67,1756298758498,1756298758625,g,71, daily, physical-keyboard,61,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",68,1756298758594,1756298758713,e,69, daily, physical-keyboard,62,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",69,1756298758653,1756298758753, ,32, daily, physical-keyboard,63,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",70,1756298758808,1756298758910,o,79, daily, physical-keyboard,64,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",71,1756298758893,1756298758998,f,70, daily, physical-keyboard,65,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",72,1756298758976,1756298759087, ,32, daily, physical-keyboard,66,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",73,1756298759234,1756298759326,m,77, daily, physical-keyboard,67,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",74,1756298759480,1756298759558,y,89, daily, physical-keyboard,68,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",75,1756298759536,1756298759599, ,32, daily, physical-keyboard,69,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",76,1756298759639,1756298759753,p,80, daily, physical-keyboard,70,0,0
65cf6d8a589a67afcab54e6f,prompt-to-text,0,4,5,"I would like you to create a text that I'll use in the homepage of my portfolio website. It's an introduction about me. It must include my occupation, experience, portfolio, hobbies, etc. It has to be natural and not seem like it was written by AI. It also must be between 400 and 500 words.","[97,118]","[213,247]",77,1756298759748,1756298759867,o,79, daily, physical-keyboard,71,0,0
