PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",10,1756278205996,1756278206087,m,77, daily, physical-keyboard,9,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",11,1756278206136,1756278206259,a,65, daily, physical-keyboard,10,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",12,1756278206278,1756278206380,g,71, daily, physical-keyboard,11,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",13,1756278206387,1756278206504,e,69, daily, physical-keyboard,12,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",14,1756278206596,1756278206672, ,32, daily, physical-keyboard,13,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",15,1756278208842,1756278208967,t,84, daily, physical-keyboard,14,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",16,1756278208922,1756278209083,h,72, daily, physical-keyboard,15,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",17,1756278209013,1756278209101,a,65, daily, physical-keyboard,16,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",18,1756278209069,1756278209186,t,84, daily, physical-keyboard,17,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",19,1756278209177,1756278209277, ,32, daily, physical-keyboard,18,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",20,1756278209653,1756278209751,l,76, daily, physical-keyboard,19,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",21,1756278209862,1756278209943,o,79, daily, physical-keyboard,20,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",22,1756278210004,1756278210088,o,79, daily, physical-keyboard,21,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",23,1756278210159,1756278210234,k,75, daily, physical-keyboard,22,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",24,1756278210301,1756278210394,s,83, daily, physical-keyboard,23,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",25,1756278210419,1756278210520, ,32, daily, physical-keyboard,24,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",26,1756278210571,1756278210672,l,76, daily, physical-keyboard,25,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",27,1756278210752,1756278210837,i,73, daily, physical-keyboard,26,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",28,1756278210906,1756278211043,k,75, daily, physical-keyboard,27,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",29,1756278211073,1756278211171,e,69, daily, physical-keyboard,28,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",30,1756278211219,1756278211318, ,32, daily, physical-keyboard,29,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",31,1756278211369,1756278211466,a,65, daily, physical-keyboard,30,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",32,1756278211451,1756278211576,n,78, daily, physical-keyboard,31,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",33,1756278211572,1756278211687, ,32, daily, physical-keyboard,32,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",34,1756278212032,1756278212117,o,79, daily, physical-keyboard,33,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",35,1756278212203,1756278212280,i,73, daily, physical-keyboard,34,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",36,1756278212375,1756278212475,l,76, daily, physical-keyboard,35,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",37,1756278212513,1756278212592, ,32, daily, physical-keyboard,36,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",38,1756278212670,1756278212774,p,80, daily, physical-keyboard,37,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",39,1756278212787,1756278212906,a,65, daily, physical-keyboard,38,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",40,1756278212933,1756278213030,i,73, daily, physical-keyboard,39,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",41,1756278213943,1756278214036,n,78, daily, physical-keyboard,40,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",42,1756278214099,1756278214182,t,84, daily, physical-keyboard,41,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",43,1756278214187,1756278214289,i,73, daily, physical-keyboard,42,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",44,1756278214327,1756278214431,n,78, daily, physical-keyboard,43,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",45,1756278214470,1756278214549,g,71, daily, physical-keyboard,44,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",46,1756278215534,1756278215641, ,32, daily, physical-keyboard,45,1,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",47,1756278215789,1756278215893,o,79, daily, physical-keyboard,46,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",48,1756278215924,1756278216013,f,70, daily, physical-keyboard,47,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",49,1756278216043,1756278216147, ,32, daily, physical-keyboard,48,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",50,1756278216227,1756278216319,a,65, daily, physical-keyboard,49,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",51,1756278216386,1756278216480, ,32, daily, physical-keyboard,50,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",52,1756278218283,1756278218375,b,66, daily, physical-keyboard,51,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",53,1756278218429,1756278218528,i,73, daily, physical-keyboard,52,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",54,1756278218577,1756278218668,r,82, daily, physical-keyboard,53,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",55,1756278218796,1756278218874,d,68, daily, physical-keyboard,54,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",56,1756278218946,1756278219053, ,32, daily, physical-keyboard,55,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",57,1756278219607,1756278219699,w,87, daily, physical-keyboard,56,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",58,1756278219700,1756278219783,h,72, daily, physical-keyboard,57,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",59,1756278219859,1756278219960,o,79, daily, physical-keyboard,58,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",60,1756278220006,1756278220100, ,32, daily, physical-keyboard,59,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",61,1756278220142,1756278220231,i,73, daily, physical-keyboard,60,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",62,1756278220266,1756278220368,s,83, daily, physical-keyboard,61,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",63,1756278220429,1756278220510, ,32, daily, physical-keyboard,62,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",64,1756278221691,1756278221767,f,70, daily, physical-keyboard,63,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",65,1756278221844,1756278221958,l,76, daily, physical-keyboard,64,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",66,1756278222076,1756278222161,y,89, daily, physical-keyboard,65,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",67,1756278222203,1756278222315,i,73, daily, physical-keyboard,66,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",68,1756278222375,1756278222464,n,78, daily, physical-keyboard,67,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",69,1756278222498,1756278222585,g,71, daily, physical-keyboard,68,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",70,1756278222605,1756278222720, ,32, daily, physical-keyboard,69,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",71,1756278223237,1756278223347,a,65, daily, physical-keyboard,70,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",72,1756278223356,1756278223449,b,66, daily, physical-keyboard,71,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",73,1756278223540,1756278223687,o,79, daily, physical-keyboard,72,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",74,1756278224156,1756278224235,v,86, daily, physical-keyboard,73,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",75,1756278224649,1756278224726,e,69, daily, physical-keyboard,74,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",76,1756278224848,1756278224958, ,32, daily, physical-keyboard,75,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",77,1756278225265,1756278225412,t,84, daily, physical-keyboard,76,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",78,1756278225347,1756278225478,h,72, daily, physical-keyboard,76,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",79,1756278225463,1756278225544,e,69, daily, physical-keyboard,76,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",80,1756278226036,1756278226121,Backspace,8, daily, physical-keyboard,76,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",81,1756278226168,1756278226257,Backspace,8, daily, physical-keyboard,76,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",82,1756278226289,1756278226385,Backspace,8, daily, physical-keyboard,76,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",83,1756278226486,1756278226623,w,87, daily, physical-keyboard,76,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",84,1756278226745,1756278226864,a,65, daily, physical-keyboard,77,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",85,1756278226933,1756278227023,t,84, daily, physical-keyboard,78,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",86,1756278227030,1756278227133,e,69, daily, physical-keyboard,79,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",87,1756278227213,1756278227297,r,82, daily, physical-keyboard,80,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",88,1756278227347,1756278227469,",",188, daily, physical-keyboard,81,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",89,1756278227445,1756278227577, ,32, daily, physical-keyboard,82,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",90,1756278227628,1756278227730,w,87, daily, physical-keyboard,83,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",91,1756278227717,1756278227862,h,72, daily, physical-keyboard,84,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",92,1756278227798,1756278227943,i,73, daily, physical-keyboard,85,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",93,1756278228000,1756278228106,c,67, daily, physical-keyboard,86,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",94,1756278228641,1756278228727,Backspace,8, daily, physical-keyboard,86,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",95,1756278228851,1756278228952,l,76, daily, physical-keyboard,86,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",96,1756278228981,1756278229070,e,69, daily, physical-keyboard,87,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",97,1756278229074,1756278229167, ,32, daily, physical-keyboard,88,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",98,1756278229290,1756278229379,h,72, daily, physical-keyboard,89,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",99,1756278229590,1756278229689,o,79, daily, physical-keyboard,90,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",100,1756278229773,1756278229868,l,76, daily, physical-keyboard,91,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",101,1756278230247,1756278230338,d,68, daily, physical-keyboard,92,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",102,1756278230345,1756278230452,i,73, daily, physical-keyboard,93,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",103,1756278230496,1756278230600,n,78, daily, physical-keyboard,94,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",104,1756278230601,1756278230685,g,71, daily, physical-keyboard,95,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",105,1756278230722,1756278230826, ,32, daily, physical-keyboard,96,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",106,1756278230894,1756278230997,a,65, daily, physical-keyboard,97,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",107,1756278231024,1756278231111, ,32, daily, physical-keyboard,98,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",108,1756278231560,1756278231672,s,83, daily, physical-keyboard,99,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",109,1756278231709,1756278231805,m,77, daily, physical-keyboard,100,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",110,1756278231829,1756278231930,a,65, daily, physical-keyboard,101,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",111,1756278231988,1756278232094,l,76, daily, physical-keyboard,102,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",112,1756278232143,1756278232250,l,76, daily, physical-keyboard,103,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",113,1756278232277,1756278232384, ,32, daily, physical-keyboard,104,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",114,1756278232666,1756278232756,m,77, daily, physical-keyboard,105,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",115,1756278232826,1756278232919,o,79, daily, physical-keyboard,106,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",116,1756278232965,1756278233073,u,85, daily, physical-keyboard,107,0,0
6672bf56d51710391ce2164d,prompt-to-image,1,7,4,"Make an image that looks like an oil painting of a bird who is flying above water, while holding a small mouse in its feet.","[19,45]","[111,122]",117,1756278233198,1756278233328,s,83, daily, physical-keyboard,108,0,0
