PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",10,1756279184127,1756279184232, ,32, weekly, physical-keyboard,9,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",11,1756279184216,1756279184341,l,76, weekly, physical-keyboard,10,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",12,1756279184300,1756279184419,i,73, weekly, physical-keyboard,11,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",13,1756279184493,1756279184621,s,83, weekly, physical-keyboard,12,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",14,1756279184603,1756279184696,t,84, weekly, physical-keyboard,13,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",15,1756279184706,1756279184841, ,32, weekly, physical-keyboard,14,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",16,1756279184845,1756279184959,o,79, weekly, physical-keyboard,15,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",17,1756279184971,1756279185036,f,70, weekly, physical-keyboard,16,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",18,1756279185100,1756279185149, ,32, weekly, physical-keyboard,17,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",19,1756279185212,1756279185303,s,83, weekly, physical-keyboard,18,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",20,1756279185314,1756279185459,h,72, weekly, physical-keyboard,19,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",21,1756279185437,1756279185535,o,79, weekly, physical-keyboard,20,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",22,1756279185505,1756279185621,e,69, weekly, physical-keyboard,20,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",23,1756279185568,1756279185751,s,83, weekly, physical-keyboard,20,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",24,1756279185886,1756279186017, ,32, weekly, physical-keyboard,20,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",25,1756279187503,1756279187619,Backspace,8, weekly, physical-keyboard,20,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",26,1756279187701,1756279187791,Backspace,8, weekly, physical-keyboard,20,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",27,1756279187849,1756279187929,Backspace,8, weekly, physical-keyboard,20,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",28,1756279188017,1756279188143,Backspace,8, weekly, physical-keyboard,20,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",29,1756279189236,1756279189317,o,79, weekly, physical-keyboard,20,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",30,1756279189394,1756279189466,w,87, weekly, physical-keyboard,21,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",31,1756279189593,1756279189695,s,83, weekly, physical-keyboard,22,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",32,1756279189748,1756279189863, ,32, weekly, physical-keyboard,23,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",33,1756279190656,1756279190751,t,84, weekly, physical-keyboard,24,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",34,1756279190785,1756279190869,h,72, weekly, physical-keyboard,25,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",35,1756279190908,1756279191048,a,65, weekly, physical-keyboard,26,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",36,1756279190984,1756279191106,t,84, weekly, physical-keyboard,27,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",37,1756279191173,1756279191305, ,32, weekly, physical-keyboard,28,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",38,1756279191322,1756279191479,a,65, weekly, physical-keyboard,29,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",39,1756279191469,1756279191606,r,82, weekly, physical-keyboard,30,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",40,1756279191530,1756279191660,e,69, weekly, physical-keyboard,31,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",41,1756279191655,1756279191788, ,32, weekly, physical-keyboard,32,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",42,1756279191783,1756279191882,s,83, weekly, physical-keyboard,33,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",43,1756279191847,1756279191968,i,73, weekly, physical-keyboard,34,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",44,1756279191942,1756279192082,m,77, weekly, physical-keyboard,35,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",45,1756279192085,1756279192256,i,73, weekly, physical-keyboard,36,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",46,1756279192232,1756279192362,l,76, weekly, physical-keyboard,37,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",47,1756279192407,1756279192532,a,65, weekly, physical-keyboard,38,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",48,1756279192498,1756279192602,r,82, weekly, physical-keyboard,39,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",49,1756279192637,1756279192709, ,32, weekly, physical-keyboard,40,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",50,1756279192744,1756279192855,t,84, weekly, physical-keyboard,41,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",51,1756279192817,1756279192929,o,79, weekly, physical-keyboard,42,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",52,1756279192924,1756279193040, ,32, weekly, physical-keyboard,43,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",53,1756279193050,1756279193180,Shift,16, weekly, physical-keyboard,44,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",54,1756279193102,1756279193218,N,78, weekly, physical-keyboard,44,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",55,1756279193236,1756279193386,e,69, weekly, physical-keyboard,45,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",56,1756279193347,1756279193504,w,87, weekly, physical-keyboard,46,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",57,1756279193475,1756279193594, ,32, weekly, physical-keyboard,47,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",58,1756279193529,1756279193744,Shift,16, weekly, physical-keyboard,48,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",59,1756279193711,1756279193801,G,71, weekly, physical-keyboard,48,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",60,1756279194282,1756279194365,i,73, weekly, physical-keyboard,49,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",61,1756279194398,1756279194485,r,82, weekly, physical-keyboard,50,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",62,1756279194488,1756279194633,l,76, weekly, physical-keyboard,51,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",63,1756279194800,1756279194946,.,190, weekly, physical-keyboard,52,1,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",64,1756279194912,1756279195067, ,32, weekly, physical-keyboard,53,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",65,1756279195120,1756279195440,Shift,16, weekly, physical-keyboard,54,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",66,1756279195334,1756279195420,I,73, weekly, physical-keyboard,54,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",67,1756279195583,1756279195673, ,32, weekly, physical-keyboard,54,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",68,1756279196084,1756279196200,Backspace,8, weekly, physical-keyboard,54,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",69,1756279196327,1756279196421,Backspace,8, weekly, physical-keyboard,54,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",70,1756279196805,1756279196979,Shift,16, weekly, physical-keyboard,54,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",71,1756279196896,1756279196969,T,84, weekly, physical-keyboard,54,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",72,1756279197093,1756279197168,h,72, weekly, physical-keyboard,55,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",73,1756279197185,1756279197300,e,69, weekly, physical-keyboard,56,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",74,1756279197295,1756279197418,y,89, weekly, physical-keyboard,57,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",75,1756279197378,1756279197478, ,32, weekly, physical-keyboard,58,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",76,1756279197524,1756279197641,h,72, weekly, physical-keyboard,59,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",77,1756279197698,1756279197837,a,65, weekly, physical-keyboard,59,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",78,1756279198030,1756279198077,Backspace,8, weekly, physical-keyboard,59,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",79,1756279198170,1756279198249,Backspace,8, weekly, physical-keyboard,59,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",80,1756279198274,1756279198426,c,67, weekly, physical-keyboard,59,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",81,1756279198346,1756279198468,a,65, weekly, physical-keyboard,60,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",82,1756279198441,1756279198553,n,78, weekly, physical-keyboard,61,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",83,1756279198544,1756279198661, ,32, weekly, physical-keyboard,62,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",84,1756279198751,1756279198847,b,66, weekly, physical-keyboard,63,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",85,1756279198862,1756279198978,e,69, weekly, physical-keyboard,64,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",86,1756279198996,1756279199083, ,32, weekly, physical-keyboard,65,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",87,1756279199065,1756279199248,i,73, weekly, physical-keyboard,66,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",88,1756279199164,1756279199331,n,78, weekly, physical-keyboard,67,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",89,1756279199292,1756279199408, ,32, weekly, physical-keyboard,68,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",90,1756279199680,1756279199826,a,65, weekly, physical-keyboard,69,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",91,1756279199807,1756279199858,n,78, weekly, physical-keyboard,70,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",92,1756279200033,1756279200162,y,89, weekly, physical-keyboard,71,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",93,1756279200153,1756279200238, ,32, weekly, physical-keyboard,72,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",94,1756279200295,1756279200383,l,76, weekly, physical-keyboard,73,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",95,1756279200416,1756279200503,a,65, weekly, physical-keyboard,74,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",96,1756279200528,1756279200619,n,78, weekly, physical-keyboard,75,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",97,1756279200714,1756279200812,g,71, weekly, physical-keyboard,76,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",98,1756279200820,1756279200933,u,85, weekly, physical-keyboard,77,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",99,1756279201147,1756279201307,a,65, weekly, physical-keyboard,78,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",100,1756279201292,1756279201425,g,71, weekly, physical-keyboard,79,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",101,1756279201457,1756279201637,e,69, weekly, physical-keyboard,80,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",102,1756279202756,1756279202872,",",188, weekly, physical-keyboard,81,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",103,1756279202854,1756279202962, ,32, weekly, physical-keyboard,81,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",104,1756279203385,1756279203440,Backspace,8, weekly, physical-keyboard,81,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",105,1756279203545,1756279203624,Backspace,8, weekly, physical-keyboard,81,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",106,1756279205920,1756279206099,.,190, weekly, physical-keyboard,81,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",107,1756279206058,1756279206215, ,32, weekly, physical-keyboard,82,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",108,1756279207037,1756279209621,Shift,16, weekly, physical-keyboard,83,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",109,1756279209488,1756279209585,R,82, weekly, physical-keyboard,83,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",110,1756279210028,1756279210183,e,69, weekly, physical-keyboard,83,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",111,1756279210316,1756279210382,Backspace,8, weekly, physical-keyboard,83,0,0
67450bce7a49cb1c784dcc2b,prompt-to-image,1,6,3,Give me a list of shows that are similar to New Girl. They can be in any language. Try to give at least 5 shows.,"[18,52]","[104,112]",112,1756279210507,1756279210587,Backspace,8, weekly, physical-keyboard,83,0,0
