PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",10,1756297753901,1756297754000, ,32, daily, physical-keyboard,9,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",11,1756297754096,1756297754151,i,73, daily, physical-keyboard,10,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",12,1756297754246,1756297754336,m,77, daily, physical-keyboard,11,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",13,1756297754331,1756297754440,a,65, daily, physical-keyboard,12,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",14,1756297754434,1756297754549,g,71, daily, physical-keyboard,13,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",15,1756297754511,1756297754646,e,69, daily, physical-keyboard,14,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",16,1756297758331,1756297758425, ,32, daily, physical-keyboard,15,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",17,1756297758534,1756297758632,o,79, daily, physical-keyboard,16,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",18,1756297758609,1756297758700,f,70, daily, physical-keyboard,17,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",19,1756297758673,1756297758772, ,32, daily, physical-keyboard,18,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",20,1756297759105,1756297759217, ,32, daily, physical-keyboard,19,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",21,1756297759629,1756297759679,Backspace,8, daily, physical-keyboard,19,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",22,1756297759910,1756297760004,a,65, daily, physical-keyboard,19,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",23,1756297759982,1756297760072, ,32, daily, physical-keyboard,20,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",24,1756297760173,1756297760244,m,77, daily, physical-keyboard,21,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",25,1756297760283,1756297760383,o,79, daily, physical-keyboard,22,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",26,1756297760387,1756297760470,d,68, daily, physical-keyboard,23,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",27,1756297760593,1756297760707,e,69, daily, physical-keyboard,24,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",28,1756297760673,1756297760783,r,82, daily, physical-keyboard,25,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",29,1756297760756,1756297760875,n,78, daily, physical-keyboard,26,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",30,1756297760877,1756297760987, ,32, daily, physical-keyboard,27,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",31,1756297761902,1756297761989,o,79, daily, physical-keyboard,28,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",32,1756297762045,1756297762106,f,70, daily, physical-keyboard,29,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",33,1756297762191,1756297762279,f,70, daily, physical-keyboard,30,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",34,1756297762305,1756297762372,i,73, daily, physical-keyboard,31,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",35,1756297762423,1756297762515,c,67, daily, physical-keyboard,32,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",36,1756297762645,1756297762700,e,69, daily, physical-keyboard,33,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",37,1756297762719,1756297762814,.,190, daily, physical-keyboard,34,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",38,1756297762826,1756297762935, ,32, daily, physical-keyboard,35,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",39,1756297763101,1756297763280,CapsLock,20, daily, physical-keyboard,-1,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",40,1756297763180,1756297763281,T,84, daily, physical-keyboard,36,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",41,1756297763293,1756297763394,h,72, daily, physical-keyboard,37,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",42,1756297763444,1756297763534,e,69, daily, physical-keyboard,38,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",43,1756297763529,1756297763648,r,82, daily, physical-keyboard,39,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",44,1756297763632,1756297763722,e,69, daily, physical-keyboard,40,1
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",45,1756297763705,1756297763787,',222, daily, physical-keyboard,41,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",46,1756297764458,1756297764526,Backspace,8, daily, physical-keyboard,41,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",47,1756297764745,1756297764855, ,32, daily, physical-keyboard,41,0
65cf6d8a589a67afcab54e6f,image-to-prompt,0,0,5,"Create an image of a modern office. There are two desks side by side. The panel of the desks is white and the legs are black. There are also two white modern chairs for each desk. On each desk there's a computer monitor. On the left desk there's a man with bronze hair and on the right one there's a woman. The photo is taken from behind so we can see only their back. The image is symmetric. In front of them there are also two large windows and natural light comes in. There are also other elements like pencils, office lighting, etc. The image is photorealistic but also a bit cartoonish.","[180,219];[425,442];[447,469];[46,68];[21,34]","[580,590];[515,530]",48,1756297764902,1756297764982,a,65, daily, physical-keyboard,42,1
