PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",74,1756285527027,1756285527104,e,69, monthly, physical-keyboard,74,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",75,1756285527163,1756285527228,r,82, monthly, physical-keyboard,75,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",76,1756285527358,1756285527436,s,83, monthly, physical-keyboard,76,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",77,1756285528081,1756285528174, ,32, monthly, physical-keyboard,77,0
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",78,1756285528244,1756285528345,i,73, monthly, physical-keyboard,78,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",79,1756285528314,1756285528396,n,78, monthly, physical-keyboard,79,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",80,1756285528489,1756285528556, ,32, monthly, physical-keyboard,80,0
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",81,1756285528565,1756285528632,a,65, monthly, physical-keyboard,81,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",82,1756285528688,1756285528762, ,32, monthly, physical-keyboard,82,0
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",83,1756285529104,1756285529172,b,66, monthly, physical-keyboard,83,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",84,1756285529228,1756285529311,r,82, monthly, physical-keyboard,84,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",85,1756285529299,1756285529373,i,73, monthly, physical-keyboard,85,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",86,1756285529462,1756285529526,g,71, monthly, physical-keyboard,86,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",87,1756285529533,1756285529606,h,72, monthly, physical-keyboard,87,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",88,1756285529692,1756285529756,t,84, monthly, physical-keyboard,88,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",89,1756285529859,1756285529939, ,32, monthly, physical-keyboard,89,0
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",90,1756285530545,1756285530614,o,79, monthly, physical-keyboard,90,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",91,1756285530677,1756285530733,f,70, monthly, physical-keyboard,91,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",92,1756285530827,1756285530891,f,70, monthly, physical-keyboard,92,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",93,1756285531003,1756285531088,i,73, monthly, physical-keyboard,93,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",94,1756285531118,1756285531173,c,67, monthly, physical-keyboard,94,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",95,1756285531339,1756285531417,e,69, monthly, physical-keyboard,95,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",96,1756285531504,1756285531584, ,32, monthly, physical-keyboard,96,0
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",97,1756285532064,1756285532115,w,87, monthly, physical-keyboard,97,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",98,1756285532181,1756285532246,i,73, monthly, physical-keyboard,98,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",99,1756285532343,1756285532409,t,84, monthly, physical-keyboard,99,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",100,1756285532455,1756285532520,h,72, monthly, physical-keyboard,100,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",101,1756285532628,1756285532710, ,32, monthly, physical-keyboard,101,0
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",102,1756285532792,1756285532870,l,76, monthly, physical-keyboard,102,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",103,1756285532879,1756285532953,a,65, monthly, physical-keyboard,103,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",104,1756285533062,1756285533125,r,82, monthly, physical-keyboard,104,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",105,1756285533232,1756285533294,g,71, monthly, physical-keyboard,105,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",106,1756285533412,1756285533509,e,69, monthly, physical-keyboard,106,1
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",107,1756285533911,1756285533976, ,32, monthly, physical-keyboard,107,0
5d3b0da8a884020001881773,image-to-prompt,0,5,1,"Two office workers sitting back-to-back at modern desks, working on computers in a bright office with large industrial-style windows, minimalist decor and natural light.","[0,77]","[83,169]",108,1756285534094,1756285534183,i,73, monthly, physical-keyboard,108,1
