PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",13,1756228904805,1756228904876,i,73, monthly, physical-keyboard,12,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",14,1756228905285,1756228905368,n,78, monthly, physical-keyboard,13,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",15,1756228905945,1756228906020,e,69, monthly, physical-keyboard,14,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",16,1756228906001,1756228906086, ,32, monthly, physical-keyboard,15,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",17,1756228906293,1756228906375,p,80, monthly, physical-keyboard,16,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",18,1756228906443,1756228906519,o,79, monthly, physical-keyboard,17,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",19,1756228906773,1756228906844,e,69, monthly, physical-keyboard,18,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",20,1756228907152,1756228907221,m,77, monthly, physical-keyboard,19,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",21,1756228907324,1756228907412, ,32, monthly, physical-keyboard,20,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",22,1756228908622,1756228908725,a,65, monthly, physical-keyboard,21,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",23,1756228909118,1756228909174,b,66, monthly, physical-keyboard,22,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",24,1756228909498,1756228909586,o,79, monthly, physical-keyboard,23,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",25,1756228909756,1756228909827,u,85, monthly, physical-keyboard,24,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",26,1756228910079,1756228910153,t,84, monthly, physical-keyboard,25,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",27,1756228910353,1756228910445, ,32, monthly, physical-keyboard,26,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",28,1756228910614,1756228910687,a,65, monthly, physical-keyboard,27,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",29,1756228910857,1756228910926,u,85, monthly, physical-keyboard,28,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",30,1756228911164,1756228911218,t,84, monthly, physical-keyboard,29,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",31,1756228911627,1756228911698,u,85, monthly, physical-keyboard,30,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",32,1756228911937,1756228911991,m,77, monthly, physical-keyboard,31,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",33,1756228912115,1756228912181,n,78, monthly, physical-keyboard,32,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",34,1756228912457,1756228912528,.,190, monthly, physical-keyboard,33,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",35,1756228912648,1756228912751, ,32, monthly, physical-keyboard,34,0,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",36,1756228914515,1756228914970,Shift,16, monthly, physical-keyboard,35,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",37,1756228914866,1756228914952,T,84, monthly, physical-keyboard,35,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",38,1756228915189,1756228915264,h,72, monthly, physical-keyboard,36,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",39,1756228915345,1756228915420,e,69, monthly, physical-keyboard,37,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",40,1756228915471,1756228915558, ,32, monthly, physical-keyboard,38,0,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",41,1756228915984,1756228916054,p,80, monthly, physical-keyboard,39,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",42,1756228916173,1756228916256,o,79, monthly, physical-keyboard,40,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",43,1756228916436,1756228916505,e,69, monthly, physical-keyboard,41,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",44,1756228916778,1756228916830,m,77, monthly, physical-keyboard,42,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",45,1756228916930,1756228917017, ,32, monthly, physical-keyboard,43,0,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",46,1756228917138,1756228917210,s,83, monthly, physical-keyboard,44,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",47,1756228917347,1756228917417,h,72, monthly, physical-keyboard,45,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",48,1756228917724,1756228917808,o,79, monthly, physical-keyboard,46,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",49,1756228917966,1756228918035,u,85, monthly, physical-keyboard,47,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",50,1756228918309,1756228918396,l,76, monthly, physical-keyboard,48,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",51,1756228918702,1756228918773,d,68, monthly, physical-keyboard,49,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",52,1756228918908,1756228919026, ,32, monthly, physical-keyboard,50,0,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",53,1756228919828,1756228919885,h,72, monthly, physical-keyboard,51,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",54,1756228919969,1756228920053,a,65, monthly, physical-keyboard,52,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",55,1756228920191,1756228920249,v,86, monthly, physical-keyboard,53,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",56,1756228920334,1756228920406,e,69, monthly, physical-keyboard,54,0,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",57,1756228920491,1756228920580, ,32, monthly, physical-keyboard,55,0,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",58,1756228920678,1756228920753,a,65, monthly, physical-keyboard,56,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",59,1756228920770,1756228920846, ,32, monthly, physical-keyboard,57,0,1,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",60,1756228920981,1756228921069,n,78, monthly, physical-keyboard,58,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",61,1756228921136,1756228921273,o,79, monthly, physical-keyboard,59,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",62,1756228921380,1756228921451,s,83, monthly, physical-keyboard,60,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",63,1756228921570,1756228921642,t,84, monthly, physical-keyboard,61,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",64,1756228921727,1756228921816,a,65, monthly, physical-keyboard,62,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",65,1756228921970,1756228922054,l,76, monthly, physical-keyboard,63,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",66,1756228922443,1756228922500,g,71, monthly, physical-keyboard,64,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",67,1756228922791,1756228922863,i,73, monthly, physical-keyboard,65,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",68,1756228923186,1756228923256,c,67, monthly, physical-keyboard,66,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",69,1756228923372,1756228923446, ,32, monthly, physical-keyboard,67,0,1,0
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",70,1756228923855,1756228923908,f,70, monthly, physical-keyboard,68,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",71,1756228924027,1756228924097,e,69, monthly, physical-keyboard,69,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",72,1756228924217,1756228924288,e,69, monthly, physical-keyboard,70,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",73,1756228924391,1756228924479,l,76, monthly, physical-keyboard,71,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,0,4,5,Write an 8-line poem about autumn. The poem should have a nostalgic feel.,"[0,33]","[56,73]",74,1756228924667,1756228924750,.,190, monthly, physical-keyboard,72,0,1,1
