PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",10,1755622463535,1755622463652,s,83, weekly, physical-keyboard,7,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",11,1755622463783,1755622463825,e,69, weekly, physical-keyboard,8,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",12,1755622464086,1755622464149, ,32, weekly, physical-keyboard,9,0,1,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",13,1755622466027,1755622466117,h,72, weekly, physical-keyboard,10,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",14,1755622466211,1755622466283,e,69, weekly, physical-keyboard,11,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",15,1755622466393,1755622466474,l,76, weekly, physical-keyboard,12,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",16,1755622466679,1755622466771,p,80, weekly, physical-keyboard,13,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",17,1755622467004,1755622467073, ,32, weekly, physical-keyboard,14,0,1,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",18,1755622467238,1755622467308,m,77, weekly, physical-keyboard,15,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",19,1755622467349,1755622467429,e,69, weekly, physical-keyboard,16,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",20,1755622467560,1755622467622, ,32, weekly, physical-keyboard,17,0,1,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",21,1755622468107,1755622468190,g,71, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",22,1755622468270,1755622468362,e,69, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",23,1755622468421,1755622468461,b,66, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",24,1755622468482,1755622468583,e,69, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",25,1755622468697,1755622468788,r,82, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",26,1755622469008,1755622469150,a,65, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",27,1755622470001,1755622470082,Backspace,8, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",28,1755622470176,1755622470237,Backspace,8, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",29,1755622470318,1755622470378,Backspace,8, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",30,1755622470753,1755622470833,Backspace,8, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",31,1755622470934,1755622470994,Backspace,8, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",32,1755622471095,1755622471156,Backspace,8, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",33,1755622473493,1755622473616,a,65, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",34,1755622473645,1755622473731,n,78, weekly, physical-keyboard,19,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",35,1755622473792,1755622473902,d,68, weekly, physical-keyboard,20,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",36,1755622473905,1755622473993, ,32, weekly, physical-keyboard,21,0,1,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",37,1755622474163,1755622474239,g,71, weekly, physical-keyboard,22,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",38,1755622474408,1755622474480,i,73, weekly, physical-keyboard,23,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",39,1755622474672,1755622474736,c,67, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",40,1755622474676,1755622474739,v,86, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",41,1755622475139,1755622475169,e,69, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",42,1755622475303,1755622475373, ,32, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",43,1755622476295,1755622476356,Backspace,8, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",44,1755622476456,1755622476537,Backspace,8, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",45,1755622476617,1755622476678,Backspace,8, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",46,1755622476763,1755622476825,Backspace,8, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",47,1755622477501,1755622477582,v,86, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",48,1755622477632,1755622477703,e,69, weekly, physical-keyboard,25,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",49,1755622477745,1755622477816, ,32, weekly, physical-keyboard,26,0,1,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",50,1755622477866,1755622477978,s,83, weekly, physical-keyboard,27,0,1,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",51,1755622478038,1755622478118,u,85, weekly, physical-keyboard,28,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",52,1755622478343,1755622478393,g,71, weekly, physical-keyboard,29,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",53,1755622478474,1755622478555,g,71, weekly, physical-keyboard,30,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",54,1755622478625,1755622478716,e,69, weekly, physical-keyboard,31,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",55,1755622478839,1755622478931,s,83, weekly, physical-keyboard,32,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",56,1755622478933,1755622478992,t,84, weekly, physical-keyboard,33,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",57,1755622479407,1755622479487,i,73, weekly, physical-keyboard,34,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",58,1755622479578,1755622479668,o,79, weekly, physical-keyboard,35,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",59,1755622479803,1755622479885,n,78, weekly, physical-keyboard,36,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",60,1755622479954,1755622480076,s,83, weekly, physical-keyboard,37,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",61,1755622480079,1755622480146, ,32, weekly, physical-keyboard,38,0,0,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",62,1755622480248,1755622480371,f,70, weekly, physical-keyboard,39,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",63,1755622480376,1755622480442,o,79, weekly, physical-keyboard,40,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",64,1755622480481,1755622480583,r,82, weekly, physical-keyboard,41,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",65,1755622480672,1755622480754, ,32, weekly, physical-keyboard,42,0,0,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",66,1755622480848,1755622480961,a,65, weekly, physical-keyboard,43,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",67,1755622481001,1755622481061, ,32, weekly, physical-keyboard,44,0,0,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",68,1755622481406,1755622481486,p,80, weekly, physical-keyboard,45,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",69,1755622481609,1755622481677,o,79, weekly, physical-keyboard,46,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",70,1755622481759,1755622481851,s,83, weekly, physical-keyboard,47,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",71,1755622481922,1755622482043,s,83, weekly, physical-keyboard,48,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",72,1755622482012,1755622482093,i,73, weekly, physical-keyboard,49,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",73,1755622482277,1755622482348,b,66, weekly, physical-keyboard,50,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",74,1755622482498,1755622482615,l,76, weekly, physical-keyboard,51,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",75,1755622482610,1755622482710,e,69, weekly, physical-keyboard,52,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",76,1755622482784,1755622482835, ,32, weekly, physical-keyboard,53,0,0,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",77,1755622483007,1755622483078,t,84, weekly, physical-keyboard,54,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",78,1755622483129,1755622483267,a,65, weekly, physical-keyboard,55,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",79,1755622483247,1755622483331,b,66, weekly, physical-keyboard,56,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",80,1755622483573,1755622483655,l,76, weekly, physical-keyboard,57,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",81,1755622483696,1755622483757,e,69, weekly, physical-keyboard,58,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",82,1755622483878,1755622483940, ,32, weekly, physical-keyboard,59,0,0,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",83,1755622484111,1755622484206,o,79, weekly, physical-keyboard,60,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",84,1755622484201,1755622484305,f,70, weekly, physical-keyboard,61,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",85,1755622484387,1755622484457, ,32, weekly, physical-keyboard,62,0,0,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",86,1755622485044,1755622485176,c,67, weekly, physical-keyboard,63,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",87,1755622485155,1755622485246,o,79, weekly, physical-keyboard,64,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",88,1755622485380,1755622485461,n,78, weekly, physical-keyboard,65,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",89,1755622485611,1755622485682,t,84, weekly, physical-keyboard,66,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",90,1755622485742,1755622485806,e,69, weekly, physical-keyboard,67,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",91,1755622486067,1755622486149,n,78, weekly, physical-keyboard,68,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",92,1755622486278,1755622486342,t,84, weekly, physical-keyboard,69,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",93,1755622486453,1755622486564,s,83, weekly, physical-keyboard,70,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",94,1755622486604,1755622486675, ,32, weekly, physical-keyboard,71,0,0,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",95,1755622487001,1755622487043,o,79, weekly, physical-keyboard,72,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",96,1755622487710,1755622487818,Backspace,8, weekly, physical-keyboard,72,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",97,1755622488794,1755622488897,f,70, weekly, physical-keyboard,72,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",98,1755622488927,1755622489034,o,79, weekly, physical-keyboard,73,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",99,1755622489028,1755622489140,r,82, weekly, physical-keyboard,74,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",100,1755622490134,1755622490235, ,32, weekly, physical-keyboard,75,0,0,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",101,1755622490378,1755622490500,a,65, weekly, physical-keyboard,76,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",102,1755622490600,1755622490680, ,32, weekly, physical-keyboard,77,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",103,1755622493537,1755622493648,Backspace,8, weekly, physical-keyboard,77,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",104,1755622494480,1755622494551,n,78, weekly, physical-keyboard,77,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",105,1755622494661,1755622494753, ,32, weekly, physical-keyboard,78,0,0,0
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",106,1755622494772,1755622494876,a,65, weekly, physical-keyboard,79,0,0,1
65fc95c627592d85499ae358,prompt-to-text,0,0,3,Hi please help me and give suggestions for a possible table of contents for an attachment report I will be writing to submit to my supervisor in a days time.,"[107,157]","[3,27]",107,1755622494976,1755622495057,t,84, weekly, physical-keyboard,80,0,0,1
