PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",46,1756213267740,1756213267806, ,32, weekly, physical-keyboard,39,0,1,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",47,1756213267895,1756213267968,b,66, weekly, physical-keyboard,40,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",48,1756213268067,1756213268148,y,89, weekly, physical-keyboard,41,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",49,1756213268127,1756213268211, ,32, weekly, physical-keyboard,42,0,1,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",50,1756213268242,1756213268311,t,84, weekly, physical-keyboard,43,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",51,1756213268400,1756213268474,h,72, weekly, physical-keyboard,44,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",52,1756213268486,1756213268545,e,69, weekly, physical-keyboard,45,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",53,1756213268583,1756213268654, ,32, weekly, physical-keyboard,46,0,1,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",54,1756213268676,1756213268729,d,68, weekly, physical-keyboard,47,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",55,1756213268813,1756213268875,e,69, weekly, physical-keyboard,48,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",56,1756213268975,1756213269068,s,83, weekly, physical-keyboard,49,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",57,1756213269075,1756213269127,k,75, weekly, physical-keyboard,50,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",58,1756213269263,1756213269366,.,190, weekly, physical-keyboard,51,0,1,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",59,1756213269321,1756213269401, ,32, weekly, physical-keyboard,51,0,1,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",60,1756213272590,0,Backspace,8, weekly, physical-keyboard,51,0,1,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",61,1756213272768,0,Backspace,8, weekly, physical-keyboard,51,0,1,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",62,1756213273569,1756213273655, ,32, weekly, physical-keyboard,51,0,1,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",63,1756213273978,1756213274048,o,79, weekly, physical-keyboard,52,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",64,1756213274185,1756213274240,n,78, weekly, physical-keyboard,53,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",65,1756213274252,1756213274310, ,32, weekly, physical-keyboard,54,0,1,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",66,1756213274374,1756213274444,c,67, weekly, physical-keyboard,55,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",67,1756213274414,1756213274495,h,72, weekly, physical-keyboard,56,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",68,1756213274564,1756213274689,a,65, weekly, physical-keyboard,57,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",69,1756213274654,1756213274733,i,73, weekly, physical-keyboard,58,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",70,1756213274862,1756213274918,r,82, weekly, physical-keyboard,59,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",71,1756213275079,1756213275188,s,83, weekly, physical-keyboard,60,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",72,1756213275231,1756213275315,.,190, weekly, physical-keyboard,61,0,1,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",73,1756213275303,1756213275388, ,32, weekly, physical-keyboard,62,1,0,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",74,1756213275392,1756213275652,Shift,16, weekly, physical-keyboard,63,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",75,1756213275560,1756213275636,B,66, weekly, physical-keyboard,63,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",76,1756213275791,1756213275876,o,79, weekly, physical-keyboard,64,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",77,1756213275877,1756213275960,t,84, weekly, physical-keyboard,65,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",78,1756213275998,1756213276069,h,72, weekly, physical-keyboard,66,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",79,1756213276145,1756213276233, ,32, weekly, physical-keyboard,67,1,0,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",80,1756213276323,1756213276380,o,79, weekly, physical-keyboard,68,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",81,1756213277109,1756213277180,f,70, weekly, physical-keyboard,69,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",82,1756213277198,1756213277270, ,32, weekly, physical-keyboard,70,1,0,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",83,1756213277322,1756213277375,t,84, weekly, physical-keyboard,71,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",84,1756213277389,1756213277464,h,72, weekly, physical-keyboard,72,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",85,1756213277505,1756213277593,e,69, weekly, physical-keyboard,73,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",86,1756213277723,1756213277794,m,77, weekly, physical-keyboard,74,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",87,1756213277852,1756213277920, ,32, weekly, physical-keyboard,75,1,0,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",88,1756213278037,1756213278114,a,65, weekly, physical-keyboard,76,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",89,1756213278244,1756213278295,r,82, weekly, physical-keyboard,77,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",90,1756213278389,1756213278461,e,69, weekly, physical-keyboard,78,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",91,1756213278502,1756213278566, ,32, weekly, physical-keyboard,79,1,0,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",92,1756213278572,1756213278656,w,87, weekly, physical-keyboard,80,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",93,1756213278696,1756213278782,o,79, weekly, physical-keyboard,81,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",94,1756213278818,1756213278894,r,82, weekly, physical-keyboard,82,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",95,1756213278904,1756213278970,k,75, weekly, physical-keyboard,83,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",96,1756213279061,1756213279127,i,73, weekly, physical-keyboard,84,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",97,1756213279241,1756213279312,n,78, weekly, physical-keyboard,85,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",98,1756213279323,1756213279389,g,71, weekly, physical-keyboard,86,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",99,1756213279408,1756213279462, ,32, weekly, physical-keyboard,87,1,0,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",100,1756213279606,1756213279683,o,79, weekly, physical-keyboard,88,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",101,1756213279818,1756213279895,n,78, weekly, physical-keyboard,89,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",102,1756213279916,1756213279993, ,32, weekly, physical-keyboard,90,1,0,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",103,1756213280025,1756213280083,t,84, weekly, physical-keyboard,91,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",104,1756213280191,1756213280251,h,72, weekly, physical-keyboard,92,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",105,1756213280289,1756213280357,e,69, weekly, physical-keyboard,93,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",106,1756213280376,1756213280430, ,32, weekly, physical-keyboard,94,1,0,0
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",107,1756213280509,1756213280589,c,67, weekly, physical-keyboard,95,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",108,1756213280576,1756213280651,o,79, weekly, physical-keyboard,96,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",109,1756213280753,1756213280817,m,77, weekly, physical-keyboard,97,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",110,1756213280931,1756213281010,p,80, weekly, physical-keyboard,98,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",111,1756213281125,1756213281194,u,85, weekly, physical-keyboard,99,1,0,1
67430c9cce2366e644146584,image-to-prompt,0,2,6,Generate an image of two people sitting by the desk on chairs. Both of them are working on the computer. One person is male and other one is female.,"[62,149]","[0,61]",112,1756213281311,1756213281374,t,84, weekly, physical-keyboard,100,1,0,1
