PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",58,1756257112467,1756257112546,f,70, weekly, physical-keyboard,46
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",59,1756257112628,1756257112714,f,70, weekly, physical-keyboard,47
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",60,1756257112734,1756257112814,i,73, weekly, physical-keyboard,48
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",61,1756257112819,1756257112940,c,67, weekly, physical-keyboard,49
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",62,1756257112866,1756257112980,e,69, weekly, physical-keyboard,50
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",63,1756257112951,1756257113029,",",188, weekly, physical-keyboard,51
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",64,1756257113110,1756257113233, ,32, weekly, physical-keyboard,52
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",65,1756257116489,1756257116621,l,76, weekly, physical-keyboard,53
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",66,1756257117011,1756257117119,Backspace,8, weekly, physical-keyboard,53
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",67,1756257117435,1756257117551,c,67, weekly, physical-keyboard,53
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",68,1756257117962,1756257118061,Backspace,8, weekly, physical-keyboard,53
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",69,1756257118594,1756257118752,w,87, weekly, physical-keyboard,53
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",70,1756257118678,1756257118804,e,69, weekly, physical-keyboard,54
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",71,1756257118844,1756257118931, ,32, weekly, physical-keyboard,55
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",72,1756257118909,1756257119016,a,65, weekly, physical-keyboard,56
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",73,1756257119008,1756257119176,r,82, weekly, physical-keyboard,57
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",74,1756257119087,1756257119213,e,69, weekly, physical-keyboard,58
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",75,1756257119175,1756257119239, ,32, weekly, physical-keyboard,59
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",76,1756257119360,1756257119428,l,76, weekly, physical-keyboard,60
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",77,1756257119519,1756257119589,o,79, weekly, physical-keyboard,61
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",78,1756257119668,1756257119743,o,79, weekly, physical-keyboard,62
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",79,1756257119872,1756257119951,k,75, weekly, physical-keyboard,63
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",80,1756257120050,1756257120120,i,73, weekly, physical-keyboard,64
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",81,1756257120212,1756257120286,n,78, weekly, physical-keyboard,65
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",82,1756257120320,1756257120398,g,71, weekly, physical-keyboard,66
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",83,1756257120325,1756257120395,f,70, weekly, physical-keyboard,67
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",84,1756257120396,1756257120469, ,32, weekly, physical-keyboard,67
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",85,1756257120745,1756257120816,Backspace,8, weekly, physical-keyboard,67
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",86,1756257120906,1756257120993,Backspace,8, weekly, physical-keyboard,67
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",87,1756257121003,1756257121122, ,32, weekly, physical-keyboard,67
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",88,1756257121065,1756257121209,f,70, weekly, physical-keyboard,68
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",89,1756257121134,1756257121237,r,82, weekly, physical-keyboard,69
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",90,1756257121222,1756257121294,o,79, weekly, physical-keyboard,70
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",91,1756257121383,1756257121466,m,77, weekly, physical-keyboard,71
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",92,1756257121460,1756257121580, ,32, weekly, physical-keyboard,72
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",93,1756257121545,1756257121654,t,84, weekly, physical-keyboard,73
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",94,1756257121629,1756257121708,h,72, weekly, physical-keyboard,74
616f9519fb3906da76b8e173,image-to-prompt,0,3,2,"create an image of two people working at the office, we are looking from the back of them while theyre sitting at the computer. Make it realistic and also use a good ilumination of the scene.","[0,51];[60,89];[90,126];[128,145]","[155,191]",95,1756257121731,1756257121841,e,69, weekly, physical-keyboard,75
