PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",20,1756293504099,1756293504170, ,32, monthly, physical-keyboard,16,1,0,0,71.0,265.0,224.0,527.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",21,1756293504554,1756293504626,o,79, monthly, physical-keyboard,17,1,0,1,72.0,455.0,456.0,336.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",22,1756293504778,1756293504890,f,70, monthly, physical-keyboard,18,1,0,1,112.0,224.0,264.0,320.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",23,1756293505002,1756293505098, ,32, monthly, physical-keyboard,19,1,0,0,96.0,224.0,208.0,352.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",24,1756293505194,1756293505354,a,65, monthly, physical-keyboard,20,1,0,1,160.0,192.0,256.0,392.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",25,1756293505498,1756293505586, ,32, monthly, physical-keyboard,21,1,0,0,88.0,304.0,232.0,584.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",26,1756293505962,1756293506082,t,84, monthly, physical-keyboard,22,1,0,1,120.0,464.0,496.0,376.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",27,1756293506242,1756293506338,r,82, monthly, physical-keyboard,23,1,0,1,96.0,280.0,256.0,528.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",28,1756293506698,1756293506770,u,85, monthly, physical-keyboard,24,1,0,1,72.0,456.0,432.0,344.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",29,1756293506938,1756293507042,c,67, monthly, physical-keyboard,25,1,0,1,104.0,240.0,272.0,1400.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",30,1756293508266,1756293508338,k,75, monthly, physical-keyboard,26,1,0,1,72.0,1328.0,1296.0,368.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",31,1756293508514,1756293508634, ,32, monthly, physical-keyboard,27,1,0,0,120.0,248.0,296.0,848.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",32,1756293509267,1756293509362,w,87, monthly, physical-keyboard,28,0,1,1,95.0,753.0,728.0,471.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",33,1756293509651,1756293509738,i,73, monthly, physical-keyboard,29,0,1,1,87.0,384.0,376.0,335.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",34,1756293509875,1756293509986,t,84, monthly, physical-keyboard,30,0,1,1,111.0,224.0,248.0,335.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",35,1756293510123,1756293510210,h,72, monthly, physical-keyboard,31,0,1,1,87.0,248.0,224.0,391.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",36,1756293510426,1756293510514, ,32, monthly, physical-keyboard,32,0,1,0,88.0,303.0,304.0,872.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",37,1756293511227,1756293511298,n,78, monthly, physical-keyboard,33,0,1,1,71.0,801.0,784.0,535.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",38,1756293511682,1756293511762,o,79, monthly, physical-keyboard,34,0,1,1,80.0,455.0,464.0,408.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",39,1756293512010,1756293512090, ,32, monthly, physical-keyboard,35,0,1,0,80.0,328.0,328.0,344.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",40,1756293512251,1756293512354,g,71, monthly, physical-keyboard,36,0,1,1,103.0,241.0,264.0,391.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",41,1756293512562,1756293512642,l,76, monthly, physical-keyboard,37,0,1,1,80.0,311.0,288.0,280.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",42,1756293512707,1756293512842,a,65, monthly, physical-keyboard,38,0,1,1,135.0,145.0,200.0,375.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",43,1756293512994,1756293513082,s,83, monthly, physical-keyboard,39,0,1,1,88.0,287.0,240.0,240.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",44,1756293513178,1756293513234,s,83, monthly, physical-keyboard,40,0,1,1,56.0,184.0,152.0,256.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",45,1756293513322,1756293513434, ,32, monthly, physical-keyboard,41,0,1,0,112.0,144.0,200.0,392.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",46,1756293513626,1756293513714,i,73, monthly, physical-keyboard,42,0,1,1,88.0,304.0,280.0,376.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",47,1756293513915,1756293514002,n,78, monthly, physical-keyboard,43,0,1,1,87.0,289.0,288.0,495.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",48,1756293514331,1756293514410, ,32, monthly, physical-keyboard,44,0,1,0,79.0,416.0,408.0,327.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",49,1756293514579,1756293514658,f,70, monthly, physical-keyboard,45,0,1,1,79.0,248.0,248.0,327.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",50,1756293514819,1756293514906,r,82, monthly, physical-keyboard,46,0,1,1,87.0,240.0,248.0,359.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",51,1756293515106,1756293515178,o,79, monthly, physical-keyboard,47,0,1,1,72.0,287.0,272.0,384.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",52,1756293515435,1756293515490,n,78, monthly, physical-keyboard,48,0,1,1,55.0,329.0,312.0,287.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",53,1756293515651,1756293515722, ,32, monthly, physical-keyboard,50,0,1,0,71.0,216.0,232.0,599.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",54,1756293516187,1756293516250,o,79, monthly, physical-keyboard,51,0,1,1,63.0,536.0,528.0,263.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",55,1756293516371,1756293516450,f,70, monthly, physical-keyboard,52,0,1,1,79.0,184.0,200.0,295.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",56,1756293516595,1756293516666, ,32, monthly, physical-keyboard,53,0,1,0,71.0,224.0,216.0,734.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",57,1756293517259,1756293517329,i,73, monthly, physical-keyboard,54,0,1,1,70.0,664.0,663.0,319.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",58,1756293517491,1756293517578,t,84, monthly, physical-keyboard,55,0,1,1,87.0,232.0,249.0,847.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",59,1756293518291,1756293518338,.,190, monthly, physical-keyboard,56,0,1,1,47.0,800.0,760.0,271.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",60,1756293518466,1756293518562, ,32, monthly, physical-keyboard,57,0,0,0,96.0,175.0,224.0,424.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",61,1756293518819,1756293518890,t,84, monthly, physical-keyboard,58,0,1,1,71.0,353.0,328.0,263.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",62,1756293519011,1756293519082,h,72, monthly, physical-keyboard,59,0,1,1,71.0,192.0,192.0,215.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",63,1756293519131,1756293519226,e,69, monthly, physical-keyboard,60,0,1,1,95.0,120.0,144.0,255.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",64,1756293519322,1756293519386,r,82, monthly, physical-keyboard,61,0,1,1,64.0,191.0,160.0,208.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",65,1756293519458,1756293519530,e,69, monthly, physical-keyboard,62,0,1,1,72.0,136.0,144.0,280.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",66,1756293519683,1756293519738, ,32, monthly, physical-keyboard,63,0,1,0,55.0,225.0,208.0,279.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",67,1756293519851,1756293519962,s,83, monthly, physical-keyboard,64,0,1,1,111.0,168.0,224.0,368.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",68,1756293520155,1756293520219,h,72, monthly, physical-keyboard,65,0,1,1,64.0,304.0,257.0,591.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",69,1756293520691,1756293520746,o,79, monthly, physical-keyboard,66,0,1,1,55.0,536.0,527.0,303.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",70,1756293520939,1756293520994,u,85, monthly, physical-keyboard,67,0,1,1,55.0,248.0,248.0,384.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",71,1756293521251,1756293521323,l,76, monthly, physical-keyboard,68,0,1,1,72.0,312.0,329.0,287.0
66321cfc446914f3b199e193,prompt-to-image,1,6,3,make the picture of a truck with no glass in front of it. there should be the metal part of the truck in the place of the glasses. the truck should be in dark green colour. there should be a rectangle place on top of the truck to place the name of the ruck.,"[0,27];[131,171];[173,257]","[28,56];[58,129]",72,1756293521474,1756293521538,d,68, monthly, physical-keyboard,69,0,1,1,64.0,223.0,215.0,328.0
