PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",15,1757007589913,1757007590003,Backspace,8, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",16,1757007590328,1757007590426,",",188, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",17,1757007590397,1757007590473, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",18,1757007590545,1757007590646,t,84, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",19,1757007590625,1757007590752,w,87, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",20,1757007590658,1757007590753,o,79, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",21,1757007590795,1757007590883, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",22,1757007590897,1757007591036,p,80, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",23,1757007591012,1757007591114,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",24,1757007591192,1757007591294,o,79, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",25,1757007591385,1757007591530,p,80, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",26,1757007591485,1757007591601,l,76, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",27,1757007591624,1757007591729,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",28,1757007591774,1757007591869, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",29,1757007592028,1757007592203,i,73, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",30,1757007592133,1757007592255,n,78, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",31,1757007592216,1757007592318, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",32,1757007592606,1757007592716,a,65, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",33,1757007592742,1757007592800, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",34,1757007593646,1757007593748,s,83, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",35,1757007593750,1757007593883,p,80, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",36,1757007593838,1757007593998,a,65, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",37,1757007593983,1757007594094,c,67, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",38,1757007594096,1757007594206,i,73, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",39,1757007594144,1757007594269,o,79, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",40,1757007594352,1757007594480,u,85, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",41,1757007594484,1757007594626,s,83, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",42,1757007594606,1757007594726, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",43,1757007594901,1757007595015,o,79, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",44,1757007595040,1757007595103,f,70, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",45,1757007595177,1757007595273,f,70, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",46,1757007595312,1757007595432,i,73, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",47,1757007595450,1757007595575,c,67, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",48,1757007595541,1757007595666,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",49,1757007595684,1757007595786, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",50,1757007596271,1757007596437,s,83, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",51,1757007596375,1757007596479,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",52,1757007596617,1757007596683,t,84, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",53,1757007596790,1757007596866,t,84, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",54,1757007596821,1757007596982,i,73, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",55,1757007596920,1757007597042,n,78, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",56,1757007597010,1757007597092,g,71, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",57,1757007597936,1757007598053,",",188, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",58,1757007598000,1757007598132, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",59,1757007598200,1757007598290,t,84, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",60,1757007598292,1757007598422,w,87, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",61,1757007598394,1757007598512,o,79, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",62,1757007598473,1757007598572, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",63,1757007599110,1757007600358,Control,17, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",64,1757007599417,1757007599558,Backspace,8, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",65,1757007601301,1757007601463,s,83, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",66,1757007601417,1757007601554,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",67,1757007601554,1757007601699,a,65, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",68,1757007601744,1757007601885,t,84, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",69,1757007601852,1757007601964,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",70,1757007602077,1757007602199,d,68, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",71,1757007602932,1757007603064, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",72,1757007604042,1757007604233,a,65, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,0,0,5,"photograph, two people in a spacious office setting, seated at their desks, photographed from behind while working on their computers. A male on the left, red hair and a denim jacket, on the right a woman with black hair. Soft, white lighting coming from the windows, illuminating the big office room as well as the couple","[0,10];[12,51];[76,100];[135,221]","[268,322]",73,1757007604251,1757007604397,t,84, rarely, physical-keyboard
