PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",14,1756290517546,1756290593953,Shift,16, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",15,1756290517575,1756290623331,Shift,16, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",16,1756290517605,1756290627561,Shift,16, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",17,1756290517635,1756290645025,Shift,16, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",18,1756290517664,1756290645536,Shift,16, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",19,1756290517697,1756290646641,Shift,16, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",20,1756290517727,1756290647788,Shift,16, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",21,1756290517757,1756290670344,Shift,16, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",22,1756290517760,1756290517903,A,65, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",23,1756290517823,1756290517936, ,32, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",24,1756290518785,1756290518884,c,67, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",25,1756290518923,1756290518992,o,79, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",26,1756290519127,1756290519189,u,85, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",27,1756290519320,1756290519382,p,80, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",28,1756290519494,1756290519570,l,76, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",29,1756290519563,1756290519707,e,69, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",30,1756290519691,1756290519761, ,32, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",31,1756290519856,1756290519928,i,73, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",32,1756290520028,1756290520090,n,78, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",33,1756290520166,1756290520234, ,32, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",34,1756290520357,1756290520422,t,84, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",35,1756290520523,1756290520597,h,72, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",36,1756290520593,1756290520707,e,69, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",37,1756290520747,1756290520809,i,73, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",38,1756290520845,1756290520963,r,82, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",39,1756290520924,1756290520993, ,32, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",40,1756290521085,1756290521166,m,77, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",41,1756290521248,1756290521321,i,73, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",42,1756290521343,1756290521461,d,68, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",43,1756290521441,1756290521507, ,32, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",44,1756290522079,1756290522183,2,50, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",45,1756290522712,1756290522833,0,48, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",46,1756290522925,1756290523095,s,83, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",47,1756290523071,1756290523145, ,32, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",48,1756290536812,1756290536940,w,87, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",49,1756290536923,1756290537065,a,65, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",50,1756290537045,1756290537114,l,76, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",51,1756290537239,1756290537304,k,75, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,1,1,0,A couple in their mid 20s walking a beach.It is sunset time and thus a romantic moment. The sun is casting orange light on the water.The water is shiny and the sky is blue. It appears that pearls are shining through the water. Two birds can be seen in the sky near the setting sun. It is a romantic mood and the couple are wearing western dress. The sun light is casted on the sand as well as on the couple.The couple is photogenic and seeing towards the camera. The picture is of 4k quality and seems real.,"[227,236];[331,344];[421,431]","[18,25];[189,225]",52,1756290537399,1756290537474,i,73, monthly, physical-keyboard
